576	︽⊙＿⊙︽ 2015年全新的激光焕白玫瑰精华露也是品牌年度重点商品，强调不只是白，更要白的粉嫩、均匀、水亮，目的也是希望超过过去对于白的单纯印象，增加循环力达到美白不只是美白的全新美白境界，因此，在像是超水妍舒缓保湿凝露以及精萃亮颜能量精露之后，2015全新的激光焕白玫瑰精华露就是美白精华水的另一个作品	a	lancome	anime	花舞	货区	格瑞丝	lancome	http://lovelybloggers.pixnet.net/coblog/post/283810825	medium
577	一进︽⊙＿⊙︽的2个小捣蛋马上开始寻找乳牛的影子，因为大肠弟之前来过，所以一副准备要带路的样子	b	大鹏湾	四方牧场	西子湾	肥料	昆虫	四方鲜乳牧场	http://dannisamy.pixnet.net/blog/post/29184790-%e5%9b%9b%e6%96%b9%e9%ae%ae%e4%b9%b3%e7%89%a7%e5%a0%b4%7e%e8%a6%aa%e5%ad%90%e5%90%8c%e9%81%8a%e5%90%83%e5%96%9d%e7%8e%a9%e6%a8%82%e7%9a%84%e5%a5%bd%e6%89%80%e5%9c%a8%7epart	medium
578	炸粿是︽⊙＿⊙︽传统小吃，上面舖满三只虾，里面则包满了高丽菜馅，刚炸起来酥酥脆脆又有菜的清甜，好吃	a	澎湖	空心菜	新埔	仑背	米粉	澎湖	http://elsa30.pixnet.net/blog/post/38756947	medium
579	我真是太粗心了!!!两个多月前才把︽⊙＿⊙︽摔碎,没想到昨天一个不小心又把买了不久的︽⊙＿⊙︽给摔了	e	nivea	hermes	我会	心动	粉饼	粉饼	http://catty0914.pixnet.net/blog/post/119608561	medium
580	镇北坊文化园区是汉民族荜路蓝缕扎根发展的重要聚落，主范围在︽⊙＿⊙︽路、成功路、公园南路、公园路间，区内的古迹全都是清乾隆年前即建立，包括大观音亭兴济宫、三山国王庙、开基天后宫、乌鬼井等	d	西坪	玄空	台南人	西门	台南七股	西门	http://boylondon.pixnet.net/blog/post/68192279	medium
581	晚上如果有其他活动的时候也会喷一下这瓶再来补妆,可以让︽⊙＿⊙︽更加服贴自然喔!	d	hermes	皮扣	左图	粉饼	nivea	粉饼	http://lovelybloggers.pixnet.net/coblog/post/146343034	medium
582	︽⊙＿⊙︽使用 果想要修饰感跟光泽感更好一些的话会再加中间的步骤加上舒芙蕾使用 这已经成了近三个月来的定番款底妆	d	配方	hermes	脖环	粉饼	nivea	粉饼	http://iamcutiecherry.pixnet.net/blog/post/41327462	medium
583	一直到去︽⊙＿⊙︽玩，在快要离开时想起来，手忙脚乱、失败数次之后，终于成功帮小毛毛队长贴了一片在手上~	e	农场	阿一	汪东城	五股	海洋公园	海洋公园	http://margaret1122.pixnet.net/blog/post/35674553	medium
584	海角七号我看了好几次  每次都觉得夏都沙滩很美  哪天到︽⊙＿⊙︽一定要去夏都渡假才行	e	社头	双心	朴子	老爷	垦丁	垦丁	http://rockyrocket12.pixnet.net/blog/post/394744280	medium
585	算是浅米色的打底色，所以amy利用︽⊙＿⊙︽刷将a上满整个眼窝，也可以用指腹，不过记得要由左至右或是由右至左不要来回刷这样︽⊙＿⊙︽才不会弄脏	b	水润面膜	眼影	红鞋	净肤仪	胎记	眼影	http://dannisamy.pixnet.net/blog/post/32173640-%e2%99%a5-bobbi-brown%e4%b8%80%e6%97%a5%e5%b0%8f%e7%b7%a8%e2%99%a5%e2%96%8b%e8%8a%ad%e6%af%94%e6%b3%a2%e6%9c%972014%e5%b9%b4%e6%af%8d%e8%a6%aa	medium
586	︽⊙＿⊙︽馆在展出很有特色又很美利的琉璃展喔，我想蜻蜓雅筑大家可不会忘吧，呵~有看电影应该都对它挺有印象的呢，而这边就在展出她们美丽的技艺呢	d	吃肉	报案	大腿	中正	无聊	中正	http://kazekuma.pixnet.net/blog/post/29642823	medium
587	可能是我的技术不够好吧，多多少少我都会觉得使用︽⊙＿⊙︽品起来的局部肤色还是会有落差	e	cosme	大腿肉	laduree	闪光	遮瑕	遮瑕	http://angelbabysweet.pixnet.net/blog/post/220103615	medium
588	环岛计划中，早打定要在︽⊙＿⊙︽度过一晚，再找︽⊙＿⊙︽的民宿时，才发现原来︽⊙＿⊙︽的民宿并不多，可见这里是一般人旅行比较不会安排住宿的地点，正合我意。找了几间民宿，后来选了这间主人是从事艺术教学的民宿人字山庄，而因为︽⊙＿⊙︽并不是观光景点，民宿的价格相当亲民，很久没住到这么亲民价格的民宿了，双人房一个晚上才1350而已，许多被现在民宿价格宠坏的人，看到这个价格一定吓一跳吧	b	宝藏	美浓	美生茶餐厅	七星潭	穹顶	美浓	http://lifepoem.pixnet.net/blog/post/41439427	medium
589	桂田玺悦酒店 - ︽⊙＿⊙︽ queena plaza hotel – taitung 是︽⊙＿⊙︽目前最新的五星饭店	c	四草大桥	烟波	台东	闽南书院	生活圈	台东	http://lohas.pixnet.net/blog/post/41968084	medium
590	会知道这资讯是因为前阵子在︽⊙＿⊙︽观光时沿路上发现，我和韦德便决定要带派妞一起去实现我们的第一次。活动或许没有台东热气球嘉年华那么壮观热闹，可我觉得以首次搭乘来说，还蛮新鲜的	b	渡船	日月潭	土沟	澎湖	望安	日月潭	http://nw0912.pixnet.net/blog/post/39110962	medium
591	呈上篇，我们从︽⊙＿⊙︽百步蛇离开后，就回到猎人民宿休息，民宿的床前有白色的纱帐，可以隔绝蚊子的骚扰，体贴的老板娘花枝姊也会帮忙点上蚊香	a	鲁凯	大内	潜水	淡水	家家	鲁凯	http://fanfancat.pixnet.net/blog/post/203999083	medium
592	『台中。︽⊙＿⊙︽』老车。食物所║与伟士牌有约~vespa主题餐厅。藏身巷弄特色早午餐	a	丰原	名号	汤围沟公园	槿韩食堂	步行	丰原	http://sant628.pixnet.net/blog/post/435269270	medium
593	将离开澎湖的早上，骑车来到了龙门一带，也是马公的东岸，如果只是要在澎湖马公本岛旅游的话，大约三天两夜就能骑车把整座岛都绕过一遍。龙门一带也是我们最后一处没有去过的地区，很可惜因为时间不够，所以这次没有去︽⊙＿⊙︽、望安等几处离岛，可光是马公本身的海岸就以蔚蓝地令我们惊艳了	b	老牛的家	七美	树梢	人鱼	彰化市	七美	http://bluehero.pixnet.net/blog/post/37730749-%5b%e9%81%8a%e8%a8%98%5d-%e6%be%8e%e6%b9%96-%e8%a3%a1%e6%ad%a3%e8%a7%92%e6%b5%b7%e7%81%98%e3%80%81%e5%8f%b0%e7%81%a3%e5%85%89%e5%be%a9%e7%b4%80%e5%bf%b5%e7%a2%91	medium
594	以前我是只有用化妆水+倩碧cc霜+︽⊙＿⊙︽当我的底妆，结果超不服贴！还出一堆屑屑= =	e	diptyque	小狗	肥皂	kryolan	倩碧水磁场	倩碧水磁场	http://gigikaren1104.pixnet.net/blog/post/374152238	medium
595	下图这个是︽⊙＿⊙︽，5样商品卖日币1,800，不过有些可能是小的试用尺寸，所以要看一下，但商品大多是热卖的款，所以其实不错	c	日月潭	死海	ettusais	口碑	网址	ettusais	http://uniquevera.pixnet.net/blog/post/33353746	medium
596	最后搭捷运到圆山公园站，这里有来来去去的捷运列车和近距离飞机可以看，就算只躲在︽⊙＿⊙︽下遮凉，妹妹也不会无聊	e	一览	高雄左营	开放式	朝日温泉	大树	大树	http://bajenny.pixnet.net/blog/post/30866442	medium
597	这次规划了一趟台北舒压轻旅行，带着孩子们先体验搭火车再换租车的乐趣，先到︽⊙＿⊙︽泡汤用餐，重回日治时代知名的泡汤胜地，结合日式与西式建筑的︽⊙＿⊙︽温泉博物馆，让我们一家增加了温泉知识，免费入场畅游三级古迹，再泡温泉让身体变的暖呼呼，不怕冷风吹袭啰	d	西雅图	武岭	跨海大桥	北投	经度	北投	http://viviyu.pixnet.net/blog/post/38609421	medium
598	它不油、但有很好的保湿润泽感 每回有孩子请我推荐︽⊙＿⊙︽时我都大推这两款 这算是︽⊙＿⊙︽	a	乳液	染膏	pupa	lauder	脚指	乳液	http://iamcutiecherry.pixnet.net/blog/post/40405033	medium
599	排队期间看到旁边摊贩卖的热狗只能说︽⊙＿⊙︽什么都贵，一只热狗已经可以买一个便当	b	远雄	台北	都兰	汕头火锅	巨无霸	台北	http://ccn1618.pixnet.net/blog/post/58179573	medium
600	房间里就可以看到公园的view啰，超开心的！让人在︽⊙＿⊙︽还可以有些许的渡假氛围，而不是一打开窗就是另一栋建筑	d	汕头火锅	龙猫	松屋	台北	都兰	台北	http://drugs.pixnet.net/blog/post/38263209-%e5%8f%b0%e5%8c%97%e7%a5%9e%e6%97%ba%e5%95%86%e5%8b%99%e9%85%92%e5%ba%97-%e6%88%bf%e9%96%93%e7%af%87	medium
601	︽⊙＿⊙︽内自己本身就有一个缆车。这个缆车可以把我们游客带到现在日月潭开幕不久很受欢迎的日月潭缆车	a	九族文化村	台车	旗津	农作	七美岛	九族文化村	http://yoyovilla.pixnet.net/blog/post/25180604	medium
602	好久没有参加彩妆活动的我,这天因受邀参加了︽⊙＿⊙︽ primavista ange漾緁的新品茶会	e	眼影盘	唇瓣	旗舰	红魔束	sofina	sofina	http://lovelybloggers.pixnet.net/coblog/post/206534938	medium
603	在日本工作的时候，有也看到类似的商品，可是做的很小一枝像是︽⊙＿⊙︽那样，就没有买	e	吐舌	ferragamo	旅行箱	prairie	护唇膏	护唇膏	http://sgsg1218.pixnet.net/blog/post/383591318	medium
604	国道3号->台84线东西向快速道路至玉井->沿台3线中正路往︽⊙＿⊙︽方向行驶-	a	楠西	蓊郁	海生	班车	中正	楠西	http://emily196367.pixnet.net/blog/post/110609998	medium
605	周边被山林绿荫环绕，除了像菜园也很像野生︽⊙＿⊙︽，尤其自由自在的猫儿特别多，根本就迷你猫村来着	a	动物园	南雅夜市	橄榄树	中兴新村	北海道人	动物园	http://bajenny.pixnet.net/blog/post/40925224	medium
606	需花半小时的时间就能凝固成为滑嫩的豆花，而且现场有导览的大哥帮忙，注意听重点就绝对不会︽⊙＿⊙︽，做完后满有成就感的	e	家乐福夜市	耶稣	最帅	新化区	失败	失败	http://viviyu.pixnet.net/blog/post/44848933	medium
607	每到过年期间就是︽⊙＿⊙︽花海节和银柳节热闹登场的时候，今年的2015︽⊙＿⊙︽花海节不但多了热气球，而且时间好像有拉长，从12月底就开始，然后不同区块的花海会一直开到元宵节。而现在年假期间，刚好轮到︽⊙＿⊙︽加油站附近主会场的油菜花田盛开	d	烟袋	新埔站	迷城	三星	桃园市	三星	http://bajenny.pixnet.net/blog/post/42016777	medium
608	国道北上：国道1号→下嘉义︽⊙＿⊙︽〈北港/新港〉，直行县道159线〈太保市北港路→新港乡中山路〉，左转县道164线〈福德路〉，右转台19线过北港大桥	d	潭心	山上	百里香牛肉面	交流道	机动	交流道	http://songster.pixnet.net/blog/post/40399972	medium
609	眼前位在向上北路与︽⊙＿⊙︽街口的范特喜7号店-sweets woods松鼠森林	d	板头	扇形车站	东海商圈	中兴	东石	中兴	http://yujuan162.pixnet.net/blog/post/174451686	medium
610	是说现在︽⊙＿⊙︽还真热门，大清早七八点就已经不少游览车上来了，一整个人山人海啊~	b	田尾景点	妖怪村	小路	竹田	林地	妖怪村	http://bajenny.pixnet.net/blog/post/30930222	medium
611	︽⊙＿⊙︽乡最知名的农特产就是︽⊙＿⊙︽葱、上将梨跟稻米，去年到过︽⊙＿⊙︽乡，好怀念那舖满绿意的青葱及稻米田，以及宽广的道路，清澈的天空及蓝天白云	d	桃园市	新埔站	名气	三星	尖石	三星	http://amanda326.pixnet.net/blog/post/28651874	medium
612	帮助肌肤在正确的时间做好防护、修护及再生的功效 因此在︽⊙＿⊙︽之后就要先使用这瓶噢！ 先帮肌肤底层的dna做好全面性的调理之后 后续无论要搭配各式各样保湿、美白、抗老......等保养都可以达到事半功倍的效	d	胶水	油田	蔻萝兰	化妆水	holika	化妆水	http://iamcutiecherry.pixnet.net/blog/post/39195581	medium
613	靠海的梧栖小镇，海鲜美味是饕客最爱，︽⊙＿⊙︽餐厅的海鲜手路菜，渔港阿旗的平价海鲜料理，咸蛋糕亦是梧栖的传统蛋糕，梧栖老街的老饼	d	新化	星墅	南竿	新天地	苗栗公馆	新天地	http://damon624.pixnet.net/blog/post/41689723	medium
614	之前皮肤粗糙的时候怎么画都画的不满意！底妆除了要花超久的时间之外，有时候为了要︽⊙＿⊙︽疵还会越画越久	a	遮瑕	皮屑	laduree	海泥	cosme	遮瑕	http://roronoal.pixnet.net/blog/post/203056342	medium
615	呦呼~~这回收到moli的邀约~~体验到真正朴实手作，自然与简单的︽⊙＿⊙︽~~不知道大家有没有这种经验，穿惯了花俏的衣服才知道朴素棉质的衣服是多么好穿和亲肤	a	保养品	cosme	新色	女性	恋爱魔镜	保养品	http://tigerdog123.pixnet.net/blog/post/42643406	medium
616	文青新聚点！︽⊙＿⊙︽文创园区里加了诚品生活书店，现在不只文青来，一家大小也来了	a	松山	清安豆腐街	孝亲	湖内	搭机	松山	http://john547.pixnet.net/blog/post/98930089-%e6%9d%be%e5%b1%b1%e6%96%87%e5%89%b5%e5%9c%92%e5%8d%80-%e8%aa%a0%e5%93%81%e7%94%9f%e6%b4%bb%e6%9d%be%e8%8f%b8%e5%ba%97	medium
617	因为︽⊙＿⊙︽到宜兰走雪隧让车程缩短许多，如果不塞车一个多小时就会到，而且没有太多的污染，空气很清新，这回跟着一群朋友到访宜兰，走访了金车威士忌酒厂和城堡咖啡二馆，天公非常作美，让我们感受到风和日丽的好天气	c	罗东	砂风	桃园	国父纪念馆	山手线	桃园	http://viviyu.pixnet.net/blog/post/44072284	medium
618	︽⊙＿⊙︽可以玩的地方太多了，这天行程没安排到的地方，还有个绝不能错过的彩绘客家村，就在软桥社区，这里处处看得到可爱又富农村人文特色的彩绘，算是隐藏版的彩虹村，连古早时代的柑仔店也还存在..	a	竹东	走法	珍珠	厂房	米妲咖啡	竹东	http://bajenny.pixnet.net/blog/post/40082314	medium
619	我在手背上涂抹了厚厚的︽⊙＿⊙︽/粉饼/遮瑕膏/眼影/口红/眼线笔/一般防水眼线	a	粉底液	最新款	diptyque	理肤宝水	绝景	粉底液	http://lovelybloggers.pixnet.net/coblog/post/286813855	medium
620	使用方式跟一般︽⊙＿⊙︽差不多 翠蕊我自己是先擦拭后拍打 先由下巴中心点顺向往上拉提擦拭 让肌肤表层的老废角质透过轻拭的方式稍微脱离 接着再以拍打的方式让肌表的液状精华更能彻底吸收	a	化妆水	holika	奶瓶	蔻萝兰	微量元素	化妆水	http://lovelybloggers.pixnet.net/coblog/post/244417405	medium
621	如同前面所说，2013年秋冬妆容颜色重点来自红唇，无论是雾面唇膏，又或者是高彩度，你会发现搭配的唇膏和︽⊙＿⊙︽都是红色调，在整个collection中，看到的明显颜色也都是红唇膏和︽⊙＿⊙︽，就是在那深深的黑夜中，却充满性感的色彩，beautiful	e	cleansing	调性	prada	活肤	指甲油	指甲油	http://goris.pixnet.net/blog/post/38625861	medium
622	这几天看到消息，6/1-8/31在︽⊙＿⊙︽有个line friends pop-up store 夏日限定店	e	奶茶	沿革	彩虹桥	专卖店	华山	华山	http://meiko1101.pixnet.net/blog/post/30114450	medium
623	了泡沫的量要多之外，更要让泡沫呈现︽⊙＿⊙︽的绵密感，如此又白又多又漂亮的泡沫才好	a	乳霜	大猴	revlon	neogence	试闻	乳霜	http://maybird.pixnet.net/blog/post/14858708	medium
624	刚好有朋友从北部来︽⊙＿⊙︽真理大学出差，趁着中午空档约我到︽⊙＿⊙︽吃饭	a	麻豆	日月老茶厂	东源	鹿野高台	免俗	麻豆	http://gugugu4411.pixnet.net/blog/post/103000999	medium
625	丽尊酒店还致力推广艺术与人文发展，酒店内以行动美术馆呈现不少精美的收藏品，一进大门就可看到这圆形桌上的迷你橱窗内有馆藏青蛙等展示，而一旁的橱窗还有弥勒佛和︽⊙＿⊙︽等其他收藏珍品，有机会入住时不坊停下脚步欣赏一番…	e	洋香瓜	北海道人	杉林溪	香茅鱼	观音	观音	http://jacintachien.pixnet.net/blog/post/53105514	medium
626	馆内墙上都是大家的创作，仔细一看还有︽⊙＿⊙︽的吉祥物-石虎，原本以为脸谱就应该要有浓厚的中华文化色彩，没想到也可以变得这么亲民	e	菁寮	归仁	河堤	双向	苗栗	苗栗	http://fanfancat.pixnet.net/blog/post/182274717	medium
627	上回使用超水润无瑕︽⊙＿⊙︽搭配粉扑面~朋友大老远就看到我~我问他你眼睛怎么这么厉害啊!!他只回我:因为肤色太亮眼拉!	d	配方	舒摩儿	hermes	粉饼	nivea	粉饼	http://tigerdog123.pixnet.net/blog/post/42185029	medium
628	罗伯派汀森robert pattinson成为︽⊙＿⊙︽ homme男性香氛的代言人，据说以台币约五亿六千万的酬劳，抢下裘德洛代言四年的男香，可见头发应该还是很重要的	b	吊饰	dior	超弹润青	碧儿泉	乳沟	dior	http://mike0123783.pixnet.net/blog/post/40946335	medium
629	不过我们在风柜洞倒是没有听到海浪的呼啸声，倒是见到十分美丽的蓝色海洋与玄色礁岩。太阳还是非常大，一片云也没有。︽⊙＿⊙︽没有午后雷阵雨，降雨量很低，所以农业不发达	c	滋味	新埔	澎湖	仑背	冰镇	澎湖	http://bluehero.pixnet.net/blog/post/32577441-%5b%e9%81%8a%e8%a8%98%5d-%e6%be%8e%e6%b9%96-%e5%b1%b1%e6%b0%b4%e6%b2%99%e7%81%98%e3%80%81%e9%a2%a8%e6%ab%83%e6%b4%9e	medium
